Rank,company_name,stock_symbol,website,market_cap,market_cap_pretty,Filed for Year,Filed,Filed For Date,SEC_10K
1,Microsoft,MSFT,https://www.microsoft.com,"$3,002,343,620,608",3002 B,2023,7/27/2023,6/30/2023,https://www.sec.gov/Archives/edgar/data/789019/000095017023035122/msft-20230630.htm
2,Apple Inc.,AAPL,https://www.apple.com,"$2,815,212,650,496",2815 B,2023,11/3/2023,9/30/2023,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm
3,Nvidia,NVDA,https://www.nvidia.com,"$1,793,541,144,576",1794 B,2023,2/24/2023,1/29/2023,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/nvda-20230129.htm
4,Amazon,AMZN,https://www.aboutamazon.com,"$1,760,768,032,768",1761 B,2023,2/2/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000008/amzn-20231231.htm
5,Alphabet Inc. (Class A),GOOGL,https://abc.xyz,"$1,754,293,862,400",1754 B,2023,1/31/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000022/goog-20231231.htm
6,Alphabet Inc. (Class C),GOOG,https://abc.xyz,"$1,753,911,394,304",1754 B,,,,
7,Meta Platforms,META,https://investor.fb.com,"$1,206,686,842,880",1207 B,2023,2/2/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000012/meta-20231231.htm
8,Berkshire Hathaway,BRK.B,https://berkshirehathaway.com/,"$800,000,000,000",800 B,2022,2/27/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/1067983/000095017023004451/brka-20221231.htm
9,Eli Lilly and Company,LLY,https://www.lilly.com,"$742,415,007,744",742 B,2022,2/22/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/59478/000005947823000082/lly-20221231.htm
10,"Tesla, Inc.",TSLA,https://www.tesla.com,"$636,798,763,008",637 B,2023,1/29/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1318605/000162828024002390/tsla-20231231.htm
11,Broadcom Inc.,AVGO,https://www.broadcom.com,"$583,060,226,048",583 B,2023,12/14/2023,10/29/2023,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000096/avgo-20231029.htm
12,Visa Inc.,V,https://www.visa.com,"$572,181,708,800",572 B,2023,11/15/2023,9/30/2023,https://www.sec.gov/Archives/edgar/data/1403161/000140316123000099/v-20230930.htm
13,JPMorgan Chase,JPM,https://www.jpmorganchase.com,"$515,015,573,504",515 B,2023,2/16/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/19617/000001961724000225/jpm-20231231.htm
14,UnitedHealth Group,UNH,https://www.unitedhealthgroup.com,"$482,394,603,520",482 B,2022,2/24/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/731766/000073176623000008/unh-20221231.htm
15,Walmart,WMT,https://www.stock.walmart.com,"$458,648,289,280",459 B,2023,3/17/2023,1/31/2023,https://www.sec.gov/Archives/edgar/data/104169/000010416923000020/wmt-20230131.htm
16,Mastercard,MA,https://www.mastercard.com,"$436,714,766,336",437 B,2023,2/13/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1141391/000114139124000022/ma-20231231.htm
17,ExxonMobil,XOM,https://corporate.exxonmobil.com,"$411,911,847,936",412 B,2022,2/22/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/34088/000003408823000020/xom-20221231.htm
18,Johnson & Johnson,JNJ,https://www.jnj.com,"$377,092,964,352",377 B,2023,2/16/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/200406/000020040624000013/jnj-20231231.htm
19,Procter & Gamble,PG,https://www.pginvestor.com,"$370,624,167,936",371 B,2023,8/4/2023,6/30/2023,https://www.sec.gov/Archives/edgar/data/80424/000008042423000073/pg-20230630.htm
20,Home Depot (The),HD,https://www.homedepot.com,"$360,633,204,736",361 B,2023,3/15/2023,1/29/2023,https://www.sec.gov/Archives/edgar/data/354950/000035495023000059/hd-20230129.htm
21,Merck & Co.,MRK,https://www.merck.com,"$323,822,419,968",324 B,2022,2/24/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/310158/000162828023005061/mrk-20221231.htm
22,Costco,COST,https://www.costco.com,"$321,254,621,184",321 B,2023,10/11/2023,9/3/2023,https://www.sec.gov/Archives/edgar/data/909832/000090983223000042/cost-20230903.htm
23,AbbVie,ABBV,https://www.abbvie.com,"$313,365,692,416",313 B,2022,2/17/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/1551152/000155115223000011/abbv-20221231.htm
24,Oracle Corporation,ORCL,https://www.oracle.com,"$305,982,275,584",306 B,2023,6/20/2023,5/31/2023,https://www.sec.gov/Archives/edgar/data/1341439/000095017023028914/orcl-20230531.htm
25,Chevron Corporation,CVX,https://www.chevron.com,"$286,220,156,928",286 B,2022,2/23/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/93410/000009341023000009/cvx-20221231.htm
26,Advanced Micro Devices,AMD,https://www.amd.com,"$280,937,398,272",281 B,2023,1/31/2024,12/30/2023,https://www.sec.gov/Archives/edgar/data/2488/000000248824000012/amd-20231230.htm
27,Salesforce,CRM,https://www.salesforce.com,"$280,448,958,464",280 B,2023,3/8/2023,1/31/2023,https://www.sec.gov/Archives/edgar/data/1108524/000110852423000011/crm-20230131.htm
28,Bank of America,BAC,https://www.bankofamerica.com,"$269,156,220,928",269 B,2022,2/22/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/70858/000007085823000092/bac-20221231.htm
29,Coca-Cola Company (The),KO,https://www.coca-colacompany.com,"$255,817,072,640",256 B,2022,2/21/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/21344/000002134423000011/ko-20221231.htm
30,Netflix,NFLX,https://www.netflix.com,"$252,710,207,488",253 B,2023,1/26/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1065280/000106528024000030/nflx-20231231.htm
31,Adobe Inc.,ADBE,https://www.adobe.com,"$247,090,315,264",247 B,2023,1/17/2024,12/1/2023,https://www.sec.gov/Archives/edgar/data/796343/000079634324000006/adbe-20231201.htm
32,Accenture,ACN,https://www.accenture.com,"$231,661,010,944",232 B,2023,10/12/2023,8/31/2023,https://www.sec.gov/Archives/edgar/data/1467373/000146737323000324/acn-20230831.htm
33,PepsiCo,PEP,https://www.pepsico.com,"$228,595,204,096",229 B,2023,2/9/2024,12/30/2023,https://www.sec.gov/Archives/edgar/data/77476/000007747624000008/pep-20231230.htm
34,Thermo Fisher Scientific,TMO,https://www.thermofisher.com,"$211,670,040,576",212 B,2022,2/23/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/97745/000009774523000008/tmo-20221231.htm
35,McDonald's,MCD,https://corporate.mcdonalds.com,"$210,879,905,792",211 B,2022,2/24/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/63908/000006390823000012/mcd-20221231.htm
36,Linde plc,LIN,https://www.linde.com,"$209,293,066,240",209 B,2022,2/28/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/1707925/000162828023005434/lin-20221231.htm
37,Walt Disney,DIS,https://www.thewaltdisneycompany.com,"$204,707,872,768",205 B,2023,1/24/2024,9/30/2023,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000064/dis-20230930.htm
38,Abbott,ABT,https://www.abbott.com,"$197,928,206,336",198 B,2023,2/16/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1800/000162828024005348/abt-20231231.htm
39,Cisco,CSCO,https://www.cisco.com,"$196,834,967,552",197 B,2023,9/7/2023,7/29/2023,https://www.sec.gov/Archives/edgar/data/858877/000085887723000023/csco-20230729.htm
40,T-Mobile US,TMUS,https://www.t-mobile.com,"$190,385,815,552",190 B,2023,2/2/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1283699/000128369924000008/tmus-20231231.htm
41,Wells Fargo,WFC,https://www.wellsfargo.com,"$186,816,823,296",187 B,2022,2/21/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/0000072971/000007297123000071/wfc-20221231.htm
42,Danaher Corporation,DHR,https://www.danaher.com,"$184,800,002,048",185 B,2022,2/22/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/313616/000031361623000087/dhr-20221231.htm
43,Intel,INTC,https://www.intel.com,"$183,960,272,896",184 B,2023,1/26/2024,12/30/2023,https://www.sec.gov/Archives/edgar/data/50863/000005086324000010/intc-20231230.htm
44,Intuit,INTU,https://www.intuit.com,"$183,565,221,888",184 B,2023,9/1/2023,7/31/2023,https://www.sec.gov/Archives/edgar/data/896878/000089687823000034/intu-20230731.htm
45,IBM,IBM,https://www.ibm.com,"$171,337,646,080",171 B,2022,2/28/2023,12/31/2022,https://www.sec.gov/Archives/edgar/data/51143/000155837023002376/ibm-20221231x10k.htm
46,Qualcomm,QCOM,https://www.qualcomm.com,"$170,402,037,760",170 B,2023,11/1/2023,9/24/2023,https://www.sec.gov/Archives/edgar/data/804328/000080432823000055/qcom-20230924.htm
47,Verizon,VZ,https://www.verizon.com,"$170,230,906,880",170 B,2023,2/9/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/732712/000073271224000010/vz-20231231.htm
48,Applied Materials,AMAT,https://www.appliedmaterials.com,"$166,054,625,280",166 B,2023,12/15/2023,10/29/2023,https://www.sec.gov/Archives/edgar/data/6951/000000695123000041/amat-20231029.htm
49,Comcast,CMCSA,https://corporate.comcast.com,"$163,799,515,136",164 B,2023,1/31/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1166691/000116669124000011/cmcsa-20231231.htm
50,Uber,UBER,https://www.uber.com,"$162,818,375,680",163 B,2023,2/15/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/1543151/000154315124000012/uber-20231231.htm
51,General Electric,GE,https://www.ge.com,"$162,335,309,824",162 B,2023,2/2/2024,12/31/2023,https://www.sec.gov/Archives/edgar/data/40545/000004054524000027/ge-20231231.htm